Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_52_156,VPWR,li1,78.2000,155.0400,1.799687
FILLER_52_141,VPWR,li1,73.1400,155.0400,1.799701
FILLER_52_139,VPWR,li1,69.6900,155.0400,1.799722
FILLER_52_133,VPWR,li1,68.0800,155.0400,1.799722
FILLER_52_121,VPWR,li1,63.9400,155.0400,1.799738
FILLER_52_109,VPWR,li1,58.4200,155.0400,1.799761
FILLER_52_97,VPWR,li1,52.9000,155.0400,1.799783
FILLER_52_85,VPWR,li1,47.3800,155.0400,1.799805
FILLER_52_83,VPWR,li1,43.9300,155.0400,1.799826
FILLER_52_79,VPWR,li1,42.7800,155.0400,1.799826
FILLER_52_53,VPWR,li1,31.2800,155.0400,1.799883
FILLER_52_41,VPWR,li1,27.1400,155.0400,1.799912
FILLER_52_29,VPWR,li1,21.6200,155.0400,1.799940
FILLER_52_27,VPWR,li1,18.1700,155.0400,1.799940
FILLER_52_15,VPWR,li1,15.1800,155.0400,1.799940
FILLER_52_3,VPWR,li1,9.6600,155.0400,1.799940
FILLER_51_316,VPWR,li1,151.1100,149.6000,1.798712
FILLER_51_304,VPWR,li1,148.1200,149.6000,1.798712
FILLER_51_292,VPWR,li1,142.6000,149.6000,1.798712
FILLER_51_272,VPWR,li1,132.4800,149.6000,1.798715
FILLER_51_260,VPWR,li1,127.8800,149.6000,1.798721
FILLER_51_248,VPWR,li1,122.3600,149.6000,1.798736
FILLER_51_236,VPWR,li1,116.8400,149.6000,1.798752
FILLER_51_225,VPWR,li1,109.7100,149.6000,1.798791
FILLER_51_223,VPWR,li1,108.3300,149.6000,1.798791
FILLER_51_215,VPWR,li1,106.2600,149.6000,1.798802
FILLER_51_203,VPWR,li1,101.6600,149.6000,1.798831
FILLER_51_191,VPWR,li1,96.1400,149.6000,1.798873
FILLER_51_179,VPWR,li1,90.6200,149.6000,1.798911
FILLER_51_169,VPWR,li1,83.7200,149.6000,1.798969
FILLER_51_145,VPWR,li1,72.9100,149.6000,1.799059
FILLER_51_133,VPWR,li1,69.4600,149.6000,1.799108
FILLER_51_109,VPWR,li1,56.3500,149.6000,1.799258
FILLER_51_60,VPWR,li1,34.9600,149.6000,1.799564
FILLER_51_50,VPWR,li1,29.9000,149.6000,1.799648
FILLER_51_38,VPWR,li1,25.7600,149.6000,1.799730
FILLER_51_26,VPWR,li1,20.2400,149.6000,1.799820
FILLER_51_14,VPWR,li1,14.7200,149.6000,1.799819
FILLER_50_309,VPWR,li1,149.5000,149.6000,1.798712
FILLER_50_304,VPWR,li1,146.2800,149.6000,1.798712
FILLER_50_292,VPWR,li1,142.6000,149.6000,1.798712
FILLER_50_280,VPWR,li1,137.0800,149.6000,1.798712
FILLER_50_259,VPWR,li1,124.8900,149.6000,1.798729
FILLER_50_253,VPWR,li1,123.2800,149.6000,1.798736
FILLER_50_225,VPWR,li1,109.7100,149.6000,1.798791
FILLER_50_197,VPWR,li1,97.9800,149.6000,1.798858
FILLER_50_192,VPWR,li1,94.7600,149.6000,1.798892
FILLER_50_179,VPWR,li1,88.5500,149.6000,1.798936
FILLER_50_171,VPWR,li1,84.4100,149.6000,1.798969
FILLER_50_165,VPWR,li1,82.8000,149.6000,1.798969
FILLER_50_141,VPWR,li1,70.6100,149.6000,1.799085
FILLER_50_139,VPWR,li1,69.6900,149.6000,1.799108
FILLER_50_135,VPWR,li1,68.5400,149.6000,1.799108
FILLER_50_123,VPWR,li1,64.8600,149.6000,1.799149
FILLER_50_118,VPWR,li1,60.2600,149.6000,1.799205
FILLER_50_110,VPWR,li1,57.9600,149.6000,1.799258
FILLER_50_98,VPWR,li1,53.3600,149.6000,1.799298
FILLER_50_93,VPWR,li1,48.7600,149.6000,1.799376
FILLER_50_88,VPWR,li1,46.4600,149.6000,1.799407
FILLER_50_81,VPWR,li1,43.4700,149.6000,1.799442
FILLER_50_69,VPWR,li1,40.0200,149.6000,1.799485
FILLER_50_45,VPWR,li1,26.4500,149.6000,1.799730
FILLER_50_41,VPWR,li1,25.3000,149.6000,1.799730
FILLER_50_29,VPWR,li1,21.6200,149.6000,1.799820
FILLER_50_27,VPWR,li1,18.1700,149.6000,1.799819
FILLER_50_15,VPWR,li1,15.1800,149.6000,1.799819
FILLER_50_3,VPWR,li1,9.6600,149.6000,1.799818
FILLER_49_281,VPWR,li1,136.6200,144.1600,1.796865
FILLER_49_279,VPWR,li1,134.0900,144.1600,1.796931
FILLER_49_273,VPWR,li1,132.4800,144.1600,1.796931
FILLER_49_266,VPWR,li1,128.8000,144.1600,1.796990
FILLER_49_250,VPWR,li1,120.7500,144.1600,1.797125
FILLER_49_242,VPWR,li1,118.6800,144.1600,1.797156
FILLER_49_236,VPWR,li1,114.7700,144.1600,1.797221
FILLER_49_225,VPWR,li1,109.7100,144.1600,1.797320
FILLER_49_218,VPWR,li1,107.1800,144.1600,1.797371
FILLER_49_207,VPWR,li1,102.5800,144.1600,1.797467
FILLER_49_195,VPWR,li1,97.9800,144.1600,1.797575
FILLER_49_180,VPWR,li1,88.5500,144.1600,1.797789
FILLER_49_172,VPWR,li1,86.4800,144.1600,1.797860
FILLER_49_121,VPWR,li1,61.4100,144.1600,1.798471
FILLER_49_113,VPWR,li1,59.3400,144.1600,1.798531
FILLER_49_109,VPWR,li1,56.3500,144.1600,1.798617
FILLER_49_101,VPWR,li1,53.8200,144.1600,1.798696
FILLER_49_89,VPWR,li1,49.2200,144.1600,1.798823
FILLER_49_77,VPWR,li1,43.7000,144.1600,1.798991
FILLER_49_65,VPWR,li1,38.1800,144.1600,1.799146
FILLER_49_57,VPWR,li1,31.9700,144.1600,1.799386
FILLER_49_54,VPWR,li1,30.8200,144.1600,1.799386
FILLER_49_42,VPWR,li1,27.6000,144.1600,1.799489
FILLER_49_30,VPWR,li1,22.0800,144.1600,1.799667
FILLER_49_18,VPWR,li1,16.5600,144.1600,1.799660
FILLER_49_6,VPWR,li1,11.0400,144.1600,1.799658
FILLER_48_309,VPWR,li1,147.8900,144.1600,1.796780
FILLER_48_305,VPWR,li1,146.5100,144.1600,1.796780
FILLER_48_297,VPWR,li1,143.9800,144.1600,1.796793
FILLER_48_253,VPWR,li1,123.2800,144.1600,1.797087
FILLER_48_248,VPWR,li1,120.5200,144.1600,1.797125
FILLER_48_204,VPWR,li1,99.5900,144.1600,1.797534
FILLER_48_194,VPWR,li1,95.2200,144.1600,1.797634
FILLER_48_186,VPWR,li1,91.3100,144.1600,1.797746
FILLER_48_180,VPWR,li1,89.7000,144.1600,1.797789
FILLER_48_168,VPWR,li1,85.5600,144.1600,1.797860
FILLER_48_156,VPWR,li1,80.0400,144.1600,1.797991
FILLER_48_148,VPWR,li1,74.0600,144.1600,1.798175
FILLER_48_141,VPWR,li1,71.0700,144.1600,1.798240
FILLER_48_134,VPWR,li1,67.3900,144.1600,1.798313
FILLER_48_108,VPWR,li1,56.5800,144.1600,1.798617
FILLER_48_78,VPWR,li1,42.0900,144.1600,1.799072
FILLER_48_53,VPWR,li1,30.3600,144.1600,1.799386
FILLER_48_41,VPWR,li1,27.1400,144.1600,1.799489
FILLER_48_29,VPWR,li1,21.6200,144.1600,1.799667
FILLER_48_27,VPWR,li1,18.1700,144.1600,1.799662
FILLER_48_23,VPWR,li1,17.0200,144.1600,1.799662
FILLER_48_11,VPWR,li1,11.0400,144.1600,1.799658
FILLER_47_291,VPWR,li1,140.7600,138.7200,1.796045
FILLER_47_279,VPWR,li1,134.0900,138.7200,1.796101
FILLER_47_275,VPWR,li1,132.9400,138.7200,1.796128
FILLER_47_250,VPWR,li1,121.2100,138.7200,1.796255
FILLER_47_242,VPWR,li1,118.6800,138.7200,1.796290
FILLER_47_233,VPWR,li1,114.0800,138.7200,1.796355
FILLER_47_214,VPWR,li1,104.4200,138.7200,1.796519
FILLER_47_206,VPWR,li1,102.1200,138.7200,1.796563
FILLER_47_192,VPWR,li1,94.3000,138.7200,1.796732
FILLER_47_175,VPWR,li1,86.2500,138.7200,1.796915
FILLER_47_169,VPWR,li1,84.6400,138.7200,1.796991
FILLER_47_147,VPWR,li1,73.3700,138.7200,1.797244
FILLER_47_127,VPWR,li1,64.4000,138.7200,1.797576
FILLER_47_123,VPWR,li1,62.3300,138.7200,1.797658
FILLER_47_119,VPWR,li1,61.1800,138.7200,1.797658
FILLER_47_111,VPWR,li1,56.8100,138.7200,1.797832
FILLER_47_106,VPWR,li1,54.7400,138.7200,1.797915
FILLER_47_98,VPWR,li1,52.4400,138.7200,1.798026
FILLER_47_92,VPWR,li1,48.5300,138.7200,1.798211
FILLER_47_57,VPWR,li1,31.9700,138.7200,1.798896
FILLER_47_46,VPWR,li1,26.9100,138.7200,1.799147
FILLER_47_38,VPWR,li1,24.8400,138.7200,1.799285
FILLER_47_26,VPWR,li1,20.2400,138.7200,1.799416
FILLER_46_312,VPWR,li1,149.2700,138.7200,1.796001
FILLER_46_295,VPWR,li1,141.6800,138.7200,1.796045
FILLER_46_273,VPWR,li1,131.5600,138.7200,1.796128
FILLER_46_245,VPWR,li1,118.6800,138.7200,1.796290
FILLER_46_201,VPWR,li1,98.2100,138.7200,1.796672
FILLER_46_197,VPWR,li1,97.0600,138.7200,1.796672
FILLER_46_175,VPWR,li1,86.9400,138.7200,1.796915
FILLER_46_166,VPWR,li1,82.3400,138.7200,1.797045
FILLER_46_148,VPWR,li1,74.9800,138.7200,1.797190
FILLER_46_141,VPWR,li1,71.3000,138.7200,1.797305
FILLER_46_139,VPWR,li1,69.6900,138.7200,1.797372
FILLER_46_115,VPWR,li1,58.6500,138.7200,1.797759
FILLER_46_97,VPWR,li1,51.9800,138.7200,1.798026
FILLER_46_85,VPWR,li1,47.3800,138.7200,1.798211
FILLER_46_83,VPWR,li1,43.9300,138.7200,1.798414
FILLER_46_77,VPWR,li1,42.3200,138.7200,1.798414
FILLER_46_47,VPWR,li1,28.0600,138.7200,1.799147
FILLER_46_35,VPWR,li1,24.3800,138.7200,1.799285
FILLER_45_293,VPWR,li1,141.2200,133.2800,1.797594
FILLER_45_281,VPWR,li1,137.5400,133.2800,1.797614
FILLER_45_277,VPWR,li1,133.6300,133.2800,1.797641
FILLER_45_269,VPWR,li1,131.1000,133.2800,1.797666
FILLER_45_264,VPWR,li1,127.4200,133.2800,1.797685
FILLER_45_231,VPWR,li1,112.0100,133.2800,1.797822
FILLER_45_225,VPWR,li1,110.4000,133.2800,1.797856
FILLER_45_221,VPWR,li1,107.8700,133.2800,1.797880
FILLER_45_206,VPWR,li1,100.5100,133.2800,1.797974
FILLER_45_202,VPWR,li1,99.3600,133.2800,1.797974
FILLER_45_190,VPWR,li1,95.6800,133.2800,1.798056
FILLER_45_184,VPWR,li1,90.6200,133.2800,1.798150
FILLER_45_176,VPWR,li1,88.3200,133.2800,1.798196
FILLER_45_162,VPWR,li1,81.4200,133.2800,1.798317
FILLER_45_155,VPWR,li1,77.7400,133.2800,1.798365
FILLER_45_143,VPWR,li1,74.0600,133.2800,1.798435
FILLER_45_119,VPWR,li1,60.4900,133.2800,1.798729
FILLER_45_113,VPWR,li1,58.8800,133.2800,1.798802
FILLER_45_108,VPWR,li1,56.1200,133.2800,1.798865
FILLER_45_97,VPWR,li1,50.8300,133.2800,1.798951
FILLER_45_68,VPWR,li1,37.4900,133.2800,1.799279
FILLER_45_60,VPWR,li1,34.9600,133.2800,1.799344
FILLER_45_54,VPWR,li1,30.8200,133.2800,1.799451
FILLER_45_46,VPWR,li1,27.1400,133.2800,1.799547
FILLER_45_38,VPWR,li1,24.8400,133.2800,1.799607
FILLER_45_26,VPWR,li1,20.2400,133.2800,1.799702
FILLER_44_309,VPWR,li1,148.5800,133.2800,1.797552
FILLER_44_297,VPWR,li1,142.8300,133.2800,1.797577
FILLER_44_289,VPWR,li1,140.3000,133.2800,1.797594
FILLER_44_277,VPWR,li1,135.7000,133.2800,1.797627
FILLER_44_265,VPWR,li1,130.1800,133.2800,1.797666
FILLER_44_253,VPWR,li1,124.6600,133.2800,1.797706
FILLER_44_246,VPWR,li1,120.0600,133.2800,1.797745
FILLER_44_242,VPWR,li1,117.0700,133.2800,1.797781
FILLER_44_238,VPWR,li1,115.9200,133.2800,1.797781
FILLER_44_197,VPWR,li1,96.3700,133.2800,1.798025
FILLER_44_190,VPWR,li1,93.1500,133.2800,1.798108
FILLER_44_180,VPWR,li1,89.2400,133.2800,1.798150
FILLER_44_176,VPWR,li1,86.7100,133.2800,1.798196
FILLER_44_164,VPWR,li1,83.7200,133.2800,1.798265
FILLER_44_138,VPWR,li1,69.4600,133.2800,1.798531
FILLER_44_126,VPWR,li1,66.2400,133.2800,1.798619
FILLER_44_114,VPWR,li1,60.7200,133.2800,1.798729
FILLER_44_94,VPWR,li1,48.9900,133.2800,1.798994
FILLER_44_85,VPWR,li1,45.0800,133.2800,1.799120
FILLER_44_82,VPWR,li1,43.7000,133.2800,1.799120
FILLER_44_74,VPWR,li1,41.4000,133.2800,1.799179
FILLER_44_65,VPWR,li1,36.1100,133.2800,1.799344
FILLER_44_41,VPWR,li1,24.6100,133.2800,1.799655
FILLER_44_35,VPWR,li1,23.0000,133.2800,1.799655
FILLER_44_27,VPWR,li1,18.1700,133.2800,1.799696
FILLER_44_21,VPWR,li1,16.5600,133.2800,1.799696
FILLER_44_11,VPWR,li1,10.8100,133.2800,1.799679
FILLER_43_313,VPWR,li1,150.4200,127.8400,1.797371
FILLER_43_309,VPWR,li1,147.8900,127.8400,1.797371
FILLER_43_301,VPWR,li1,145.8200,127.8400,1.797371
FILLER_43_278,VPWR,li1,133.8600,127.8400,1.797391
FILLER_43_248,VPWR,li1,120.2900,127.8400,1.797458
FILLER_43_236,VPWR,li1,116.8400,127.8400,1.797470
FILLER_43_221,VPWR,li1,107.8700,127.8400,1.797530
FILLER_43_201,VPWR,li1,99.3600,127.8400,1.797606
FILLER_43_189,VPWR,li1,95.2200,127.8400,1.797695
FILLER_43_147,VPWR,li1,73.3700,127.8400,1.798168
FILLER_43_143,VPWR,li1,71.5300,127.8400,1.798214
FILLER_43_131,VPWR,li1,68.5400,127.8400,1.798291
FILLER_43_125,VPWR,li1,63.7100,127.8400,1.798450
FILLER_43_113,VPWR,li1,60.2600,127.8400,1.798515
FILLER_43_108,VPWR,li1,56.1200,127.8400,1.798609
FILLER_43_96,VPWR,li1,52.4400,127.8400,1.798716
FILLER_43_91,VPWR,li1,47.6100,127.8400,1.798852
FILLER_43_60,VPWR,li1,33.5800,127.8400,1.799205
FILLER_43_6,VPWR,li1,11.0400,127.8400,1.799526
FILLER_42_309,VPWR,li1,149.5000,127.8400,1.797371
FILLER_42_307,VPWR,li1,146.9700,127.8400,1.797371
FILLER_42_301,VPWR,li1,145.3600,127.8400,1.797371
FILLER_42_289,VPWR,li1,141.2200,127.8400,1.797372
FILLER_42_284,VPWR,li1,136.6200,127.8400,1.797380
FILLER_42_272,VPWR,li1,133.4000,127.8400,1.797391
FILLER_42_260,VPWR,li1,127.8800,127.8400,1.797412
FILLER_42_253,VPWR,li1,122.8200,127.8400,1.797443
FILLER_42_248,VPWR,li1,120.5200,127.8400,1.797458
FILLER_42_239,VPWR,li1,116.8400,127.8400,1.797470
FILLER_42_197,VPWR,li1,96.6000,127.8400,1.797659
FILLER_42_192,VPWR,li1,94.7600,127.8400,1.797695
FILLER_42_184,VPWR,li1,90.3900,127.8400,1.797798
FILLER_42_175,VPWR,li1,86.2500,127.8400,1.797863
FILLER_42_167,VPWR,li1,84.1800,127.8400,1.797936
FILLER_42_159,VPWR,li1,79.1200,127.8400,1.798046
FILLER_42_147,VPWR,li1,75.9000,127.8400,1.798104
FILLER_42_139,VPWR,li1,69.6900,127.8400,1.798291
FILLER_42_135,VPWR,li1,68.5400,127.8400,1.798291
FILLER_42_122,VPWR,li1,62.3300,127.8400,1.798450
FILLER_42_114,VPWR,li1,59.8000,127.8400,1.798515
FILLER_42_105,VPWR,li1,54.0500,127.8400,1.798662
FILLER_42_97,VPWR,li1,51.9800,127.8400,1.798716
FILLER_42_85,VPWR,li1,47.3800,127.8400,1.798852
FILLER_42_82,VPWR,li1,43.7000,127.8400,1.798929
FILLER_42_70,VPWR,li1,40.4800,127.8400,1.799013
FILLER_42_60,VPWR,li1,33.8100,127.8400,1.799205
FILLER_42_52,VPWR,li1,31.2800,127.8400,1.799270
FILLER_42_26,VPWR,li1,17.9400,127.8400,1.799541
FILLER_41_293,VPWR,li1,141.2200,122.4000,1.797117
FILLER_41_281,VPWR,li1,137.5400,122.4000,1.797143
FILLER_41_279,VPWR,li1,134.0900,122.4000,1.797177
FILLER_41_275,VPWR,li1,132.9400,122.4000,1.797205
FILLER_41_263,VPWR,li1,129.2600,122.4000,1.797243
FILLER_41_255,VPWR,li1,123.5100,122.4000,1.797299
FILLER_41_232,VPWR,li1,112.9300,122.4000,1.797451
FILLER_41_225,VPWR,li1,109.9400,122.4000,1.797514
FILLER_41_212,VPWR,li1,105.8000,122.4000,1.797560
FILLER_41_208,VPWR,li1,101.4300,122.4000,1.797651
FILLER_41_204,VPWR,li1,100.2800,122.4000,1.797651
FILLER_41_188,VPWR,li1,92.6900,122.4000,1.797800
FILLER_41_180,VPWR,li1,89.0100,122.4000,1.797889
FILLER_41_172,VPWR,li1,86.4800,122.4000,1.797939
FILLER_41_133,VPWR,li1,67.1600,122.4000,1.798427
FILLER_41_126,VPWR,li1,63.9400,122.4000,1.798480
FILLER_41_120,VPWR,li1,60.9500,122.4000,1.798544
FILLER_41_110,VPWR,li1,56.5800,122.4000,1.798657
FILLER_41_96,VPWR,li1,50.3700,122.4000,1.798821
FILLER_41_69,VPWR,li1,38.1800,122.4000,1.799203
FILLER_41_57,VPWR,li1,34.5000,122.4000,1.799278
FILLER_41_14,VPWR,li1,12.4200,122.4000,1.799656
FILLER_41_3,VPWR,li1,8.7400,122.4000,1.799656
FILLER_40_312,VPWR,li1,149.2700,122.4000,1.797073
FILLER_40_306,VPWR,li1,146.7400,122.4000,1.797081
FILLER_40_297,VPWR,li1,142.3700,122.4000,1.797117
FILLER_40_253,VPWR,li1,122.1300,122.4000,1.797323
FILLER_40_240,VPWR,li1,118.6800,122.4000,1.797370
FILLER_40_225,VPWR,li1,110.8600,122.4000,1.797483
FILLER_40_180,VPWR,li1,88.5500,122.4000,1.797889
FILLER_40_174,VPWR,li1,86.2500,122.4000,1.797939
FILLER_40_166,VPWR,li1,83.7200,122.4000,1.798009
FILLER_40_154,VPWR,li1,79.1200,122.4000,1.798115
FILLER_40_139,VPWR,li1,69.6900,122.4000,1.798358
FILLER_40_128,VPWR,li1,64.6300,122.4000,1.798480
FILLER_40_124,VPWR,li1,63.4800,122.4000,1.798480
FILLER_40_117,VPWR,li1,59.8000,122.4000,1.798603
FILLER_40_93,VPWR,li1,48.5300,122.4000,1.798872
FILLER_40_85,VPWR,li1,46.4600,122.4000,1.798929
FILLER_40_81,VPWR,li1,43.4700,122.4000,1.799013
FILLER_40_73,VPWR,li1,40.9400,122.4000,1.799087
FILLER_40_67,VPWR,li1,37.0300,122.4000,1.799203
FILLER_40_59,VPWR,li1,33.1200,122.4000,1.799367
FILLER_40_32,VPWR,li1,21.1600,122.4000,1.799660
FILLER_40_27,VPWR,li1,18.1700,122.4000,1.799656
FILLER_40_15,VPWR,li1,15.1800,122.4000,1.799656
FILLER_40_3,VPWR,li1,9.6600,122.4000,1.799656
FILLER_39_293,VPWR,li1,141.2200,116.9600,1.797782
FILLER_39_281,VPWR,li1,137.5400,116.9600,1.797797
FILLER_39_279,VPWR,li1,134.0900,116.9600,1.797815
FILLER_39_268,VPWR,li1,129.2600,116.9600,1.797842
FILLER_39_260,VPWR,li1,126.9600,116.9600,1.797855
FILLER_39_225,VPWR,li1,109.2500,116.9600,1.798010
FILLER_39_220,VPWR,li1,106.9500,116.9600,1.798028
FILLER_39_208,VPWR,li1,103.9600,116.9600,1.798084
FILLER_39_201,VPWR,li1,98.9000,116.9600,1.798131
FILLER_39_189,VPWR,li1,95.2200,116.9600,1.798190
FILLER_39_167,VPWR,li1,82.5700,116.9600,1.798360
FILLER_39_159,VPWR,li1,80.5000,116.9600,1.798423
FILLER_39_151,VPWR,li1,75.2100,116.9600,1.798518
FILLER_39_147,VPWR,li1,74.0600,116.9600,1.798518
FILLER_39_141,VPWR,li1,70.6100,116.9600,1.798601
FILLER_39_135,VPWR,li1,67.8500,116.9600,1.798636
FILLER_39_121,VPWR,li1,61.4100,116.9600,1.798762
FILLER_39_113,VPWR,li1,59.3400,116.9600,1.798808
FILLER_39_108,VPWR,li1,56.1200,116.9600,1.798882
FILLER_39_96,VPWR,li1,52.4400,116.9600,1.798943
FILLER_39_72,VPWR,li1,38.8700,116.9600,1.799248
FILLER_39_65,VPWR,li1,35.8800,116.9600,1.799321
FILLER_39_57,VPWR,li1,33.5800,116.9600,1.799377
FILLER_39_53,VPWR,li1,30.5900,116.9600,1.799450
FILLER_39_45,VPWR,li1,28.0600,116.9600,1.799517
FILLER_39_36,VPWR,li1,22.3100,116.9600,1.799711
FILLER_39_11,VPWR,li1,11.0400,116.9600,1.799701
FILLER_39_3,VPWR,li1,8.7400,116.9600,1.799701
FILLER_38_313,VPWR,li1,150.4200,116.9600,1.797765
FILLER_38_309,VPWR,li1,147.8900,116.9600,1.797765
FILLER_38_299,VPWR,li1,143.2900,116.9600,1.797774
FILLER_38_295,VPWR,li1,142.1400,116.9600,1.797782
FILLER_38_283,VPWR,li1,138.4600,116.9600,1.797797
FILLER_38_275,VPWR,li1,132.2500,116.9600,1.797826
FILLER_38_271,VPWR,li1,131.1000,116.9600,1.797826
FILLER_38_259,VPWR,li1,124.8900,116.9600,1.797878
FILLER_38_253,VPWR,li1,123.2800,116.9600,1.797878
FILLER_38_249,VPWR,li1,120.7500,116.9600,1.797898
FILLER_38_209,VPWR,li1,102.5800,116.9600,1.798084
FILLER_38_197,VPWR,li1,98.9000,116.9600,1.798131
FILLER_38_190,VPWR,li1,94.3000,116.9600,1.798190
FILLER_38_181,VPWR,li1,89.0100,116.9600,1.798274
FILLER_38_153,VPWR,li1,77.7400,116.9600,1.798461
FILLER_38_141,VPWR,li1,73.1400,116.9600,1.798557
FILLER_38_139,VPWR,li1,69.6900,116.9600,1.798601
FILLER_38_124,VPWR,li1,62.7900,116.9600,1.798762
FILLER_38_112,VPWR,li1,57.2700,116.9600,1.798845
FILLER_38_83,VPWR,li1,43.9300,116.9600,1.799131
FILLER_38_71,VPWR,li1,40.9400,116.9600,1.799198
FILLER_38_29,VPWR,li1,20.7000,116.9600,1.799711
FILLER_38_26,VPWR,li1,17.9400,116.9600,1.799702
FILLER_38_9,VPWR,li1,9.8900,116.9600,1.799701
FILLER_38_3,VPWR,li1,8.2800,116.9600,1.799701
FILLER_37_309,VPWR,li1,147.8900,111.5200,1.795342
FILLER_37_301,VPWR,li1,145.8200,111.5200,1.795348
FILLER_37_278,VPWR,li1,133.8600,111.5200,1.795449
FILLER_37_254,VPWR,li1,124.2000,111.5200,1.795612
FILLER_37_223,VPWR,li1,108.3300,111.5200,1.795998
FILLER_37_178,VPWR,li1,87.8600,111.5200,1.796555
FILLER_37_167,VPWR,li1,82.5700,111.5200,1.796768
FILLER_37_163,VPWR,li1,81.4200,111.5200,1.796768
FILLER_37_150,VPWR,li1,74.7500,111.5200,1.797035
FILLER_37_146,VPWR,li1,73.6000,111.5200,1.797035
FILLER_37_142,VPWR,li1,71.0700,111.5200,1.797178
FILLER_37_136,VPWR,li1,69.4600,111.5200,1.797178
FILLER_37_124,VPWR,li1,65.3200,111.5200,1.797322
FILLER_37_108,VPWR,li1,56.1200,111.5200,1.797687
FILLER_37_100,VPWR,li1,52.2100,111.5200,1.797870
FILLER_37_92,VPWR,li1,49.6800,111.5200,1.797990
FILLER_37_87,VPWR,li1,46.0000,111.5200,1.798198
FILLER_37_75,VPWR,li1,42.7800,111.5200,1.798319
FILLER_37_57,VPWR,li1,33.1200,111.5200,1.798871
FILLER_37_55,VPWR,li1,31.0500,111.5200,1.798974
FILLER_37_49,VPWR,li1,29.4400,111.5200,1.798974
FILLER_37_9,VPWR,li1,9.8900,111.5200,1.799432
FILLER_37_3,VPWR,li1,8.2800,111.5200,1.799432
FILLER_36_309,VPWR,li1,149.5000,111.5200,1.795342
FILLER_36_306,VPWR,li1,146.7400,111.5200,1.795348
FILLER_36_294,VPWR,li1,143.5200,111.5200,1.795355
FILLER_36_276,VPWR,li1,133.4000,111.5200,1.795449
