Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_33_204,VPWR,li1,100.7400,100.6400,1.799717
FILLER_33_192,VPWR,li1,96.6000,100.6400,1.799717
FILLER_33_104,VPWR,li1,55.2000,100.6400,1.799806
FILLER_33_75,VPWR,li1,41.8600,100.6400,1.799856
FILLER_33_41,VPWR,li1,27.1400,100.6400,1.799929
FILLER_33_35,VPWR,li1,22.3100,100.6400,1.799951
FILLER_33_27,VPWR,li1,19.7800,100.6400,1.799951
FILLER_33_15,VPWR,li1,15.1800,100.6400,1.799951
FILLER_33_3,VPWR,li1,9.6600,100.6400,1.799950
FILLER_32_209,VPWR,li1,102.1200,100.6400,1.799717
FILLER_32_197,VPWR,li1,98.9000,100.6400,1.799717
FILLER_32_195,VPWR,li1,95.4500,100.6400,1.799717
FILLER_32_189,VPWR,li1,93.8400,100.6400,1.799717
FILLER_32_167,VPWR,li1,82.8000,100.6400,1.799725
FILLER_32_147,VPWR,li1,74.9800,100.6400,1.799737
FILLER_32_139,VPWR,li1,69.6900,100.6400,1.799750
FILLER_32_134,VPWR,li1,67.6200,100.6400,1.799756
FILLER_32_128,VPWR,li1,65.0900,100.6400,1.799763
FILLER_32_120,VPWR,li1,62.5600,100.6400,1.799771
FILLER_32_108,VPWR,li1,57.9600,100.6400,1.799791
FILLER_32_97,VPWR,li1,51.0600,100.6400,1.799823
FILLER_32_85,VPWR,li1,45.0800,100.6400,1.799845
FILLER_32_78,VPWR,li1,42.7800,100.6400,1.799856
FILLER_32_66,VPWR,li1,38.6400,100.6400,1.799872
FILLER_32_41,VPWR,li1,24.6100,100.6400,1.799941
FILLER_32_29,VPWR,li1,21.6200,100.6400,1.799951
FILLER_32_26,VPWR,li1,17.9400,100.6400,1.799951
FILLER_32_18,VPWR,li1,15.6400,100.6400,1.799951
FILLER_32_6,VPWR,li1,11.0400,100.6400,1.799950
FILLER_31_205,VPWR,li1,100.2800,95.2000,1.799781
FILLER_31_193,VPWR,li1,97.0600,95.2000,1.799784
FILLER_31_181,VPWR,li1,91.5400,95.2000,1.799791
FILLER_31_169,VPWR,li1,86.0200,95.2000,1.799798
FILLER_31_167,VPWR,li1,82.5700,95.2000,1.799804
FILLER_31_161,VPWR,li1,80.9600,95.2000,1.799804
FILLER_31_149,VPWR,li1,76.8200,95.2000,1.799809
FILLER_31_145,VPWR,li1,72.4500,95.2000,1.799815
FILLER_31_139,VPWR,li1,70.8400,95.2000,1.799818
FILLER_31_113,VPWR,li1,58.8800,95.2000,1.799840
FILLER_31_111,VPWR,li1,56.8100,95.2000,1.799850
FILLER_31_105,VPWR,li1,55.2000,95.2000,1.799850
FILLER_31_93,VPWR,li1,51.0600,95.2000,1.799860
FILLER_31_87,VPWR,li1,45.7700,95.2000,1.799878
FILLER_31_75,VPWR,li1,40.7100,95.2000,1.799892
FILLER_31_69,VPWR,li1,37.9500,95.2000,1.799899
FILLER_31_57,VPWR,li1,34.5000,95.2000,1.799910
FILLER_31_55,VPWR,li1,31.0500,95.2000,1.799917
FILLER_31_51,VPWR,li1,29.9000,95.2000,1.799926
FILLER_31_43,VPWR,li1,25.5300,95.2000,1.799934
FILLER_31_39,VPWR,li1,24.3800,95.2000,1.799944
FILLER_31_14,VPWR,li1,12.4200,95.2000,1.799941
FILLER_31_6,VPWR,li1,10.1200,95.2000,1.799939
FILLER_30_210,VPWR,li1,102.3500,95.2000,1.799779
FILLER_30_206,VPWR,li1,101.2000,95.2000,1.799781
FILLER_30_197,VPWR,li1,97.5200,95.2000,1.799784
FILLER_30_194,VPWR,li1,95.2200,95.2000,1.799787
FILLER_30_182,VPWR,li1,92.0000,95.2000,1.799791
FILLER_30_170,VPWR,li1,86.4800,95.2000,1.799798
FILLER_30_163,VPWR,li1,80.9600,95.2000,1.799804
FILLER_30_151,VPWR,li1,77.7400,95.2000,1.799809
FILLER_30_141,VPWR,li1,71.0700,95.2000,1.799818
FILLER_30_132,VPWR,li1,68.0800,95.2000,1.799821
FILLER_30_126,VPWR,li1,64.1700,95.2000,1.799827
FILLER_30_118,VPWR,li1,61.6400,95.2000,1.799833
FILLER_30_106,VPWR,li1,57.0400,95.2000,1.799845
FILLER_30_100,VPWR,li1,51.7500,95.2000,1.799860
FILLER_30_88,VPWR,li1,48.7600,95.2000,1.799870
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799884
FILLER_30_79,VPWR,li1,42.7800,95.2000,1.799884
FILLER_30_71,VPWR,li1,38.8700,95.2000,1.799899
FILLER_30_60,VPWR,li1,33.3500,95.2000,1.799910
FILLER_30_54,VPWR,li1,31.7400,95.2000,1.799917
FILLER_30_29,VPWR,li1,20.7000,95.2000,1.799951
FILLER_30_27,VPWR,li1,18.1700,95.2000,1.799945
FILLER_30_23,VPWR,li1,17.0200,95.2000,1.799945
FILLER_29_188,VPWR,li1,92.6900,89.7600,1.799469
FILLER_29_176,VPWR,li1,89.2400,89.7600,1.799473
FILLER_29_157,VPWR,li1,79.1200,89.7600,1.799490
FILLER_29_131,VPWR,li1,66.4700,89.7600,1.799533
FILLER_29_119,VPWR,li1,63.0200,89.7600,1.799541
FILLER_29_110,VPWR,li1,56.5800,89.7600,1.799572
FILLER_29_92,VPWR,li1,48.3000,89.7600,1.799608
FILLER_29_84,VPWR,li1,44.3900,89.7600,1.799647
FILLER_29_78,VPWR,li1,41.6300,89.7600,1.799674
FILLER_29_52,VPWR,li1,29.6700,89.7600,1.799813
FILLER_29_44,VPWR,li1,26.4500,89.7600,1.799833
FILLER_29_38,VPWR,li1,23.6900,89.7600,1.799863
FILLER_29_26,VPWR,li1,20.2400,89.7600,1.799881
FILLER_29_14,VPWR,li1,14.7200,89.7600,1.799877
FILLER_29_10,VPWR,li1,10.3500,89.7600,1.799877
FILLER_29_6,VPWR,li1,9.2000,89.7600,1.799877
FILLER_28_205,VPWR,li1,100.2800,89.7600,1.799459
FILLER_28_197,VPWR,li1,97.9800,89.7600,1.799462
FILLER_28_194,VPWR,li1,95.2200,89.7600,1.799465
FILLER_28_182,VPWR,li1,92.0000,89.7600,1.799469
FILLER_28_170,VPWR,li1,86.4800,89.7600,1.799478
FILLER_28_153,VPWR,li1,77.7400,89.7600,1.799495
FILLER_28_141,VPWR,li1,73.1400,89.7600,1.799509
FILLER_28_139,VPWR,li1,69.6900,89.7600,1.799516
FILLER_28_115,VPWR,li1,59.3400,89.7600,1.799559
FILLER_28_32,VPWR,li1,23.0000,89.7600,1.799883
FILLER_28_6,VPWR,li1,8.7400,89.7600,1.799877
FILLER_27_210,VPWR,li1,102.3500,84.3200,1.799057
FILLER_27_182,VPWR,li1,91.0800,84.3200,1.799076
FILLER_27_164,VPWR,li1,81.8800,84.3200,1.799113
FILLER_27_152,VPWR,li1,78.2000,84.3200,1.799130
FILLER_27_143,VPWR,li1,71.7600,84.3200,1.799179
FILLER_27_135,VPWR,li1,69.4600,84.3200,1.799205
FILLER_27_128,VPWR,li1,64.6300,84.3200,1.799280
FILLER_27_120,VPWR,li1,62.5600,84.3200,1.799306
FILLER_27_111,VPWR,li1,56.8100,84.3200,1.799366
FILLER_27_105,VPWR,li1,55.2000,84.3200,1.799393
FILLER_27_98,VPWR,li1,51.5200,84.3200,1.799435
FILLER_27_90,VPWR,li1,47.1500,84.3200,1.799507
FILLER_27_76,VPWR,li1,40.7100,84.3200,1.799594
FILLER_27_55,VPWR,li1,31.0500,84.3200,1.799729
FILLER_27_43,VPWR,li1,25.9900,84.3200,1.799785
FILLER_27_35,VPWR,li1,23.4600,84.3200,1.799821
FILLER_27_23,VPWR,li1,18.8600,84.3200,1.799845
FILLER_26_204,VPWR,li1,100.0500,84.3200,1.799061
FILLER_26_197,VPWR,li1,97.0600,84.3200,1.799064
FILLER_26_184,VPWR,li1,92.9200,84.3200,1.799071
FILLER_26_168,VPWR,li1,83.2600,84.3200,1.799104
FILLER_26_123,VPWR,li1,63.4800,84.3200,1.799280
FILLER_26_119,VPWR,li1,60.4900,84.3200,1.799336
FILLER_26_115,VPWR,li1,59.3400,84.3200,1.799336
FILLER_26_103,VPWR,li1,55.6600,84.3200,1.799393
FILLER_26_94,VPWR,li1,50.1400,84.3200,1.799468
FILLER_26_85,VPWR,li1,45.3100,84.3200,1.799538
FILLER_26_83,VPWR,li1,43.9300,84.3200,1.799538
FILLER_26_71,VPWR,li1,40.9400,84.3200,1.799594
FILLER_26_59,VPWR,li1,32.8900,84.3200,1.799686
FILLER_26_53,VPWR,li1,31.2800,84.3200,1.799729
FILLER_26_41,VPWR,li1,27.1400,84.3200,1.799785
FILLER_26_29,VPWR,li1,21.6200,84.3200,1.799848
FILLER_26_27,VPWR,li1,18.1700,84.3200,1.799845
FILLER_26_19,VPWR,li1,16.1000,84.3200,1.799843
FILLER_26_9,VPWR,li1,10.5800,84.3200,1.799839
FILLER_25_190,VPWR,li1,93.1500,78.8800,1.799475
FILLER_25_184,VPWR,li1,91.5400,78.8800,1.799475
FILLER_25_169,VPWR,li1,84.1800,78.8800,1.799490
FILLER_25_167,VPWR,li1,82.5700,78.8800,1.799494
FILLER_25_161,VPWR,li1,80.9600,78.8800,1.799494
FILLER_25_150,VPWR,li1,76.3600,78.8800,1.799510
FILLER_25_140,VPWR,li1,70.1500,78.8800,1.799527
FILLER_25_113,VPWR,li1,57.9600,78.8800,1.799582
FILLER_25_106,VPWR,li1,55.6600,78.8800,1.799595
FILLER_25_94,VPWR,li1,51.5200,78.8800,1.799615
FILLER_25_80,VPWR,li1,42.5500,78.8800,1.799674
FILLER_25_57,VPWR,li1,32.4300,78.8800,1.799769
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799769
FILLER_25_47,VPWR,li1,28.9800,78.8800,1.799792
FILLER_25_35,VPWR,li1,24.3800,78.8800,1.799843
FILLER_25_23,VPWR,li1,18.8600,78.8800,1.799867
FILLER_24_210,VPWR,li1,102.3500,78.8800,1.799468
FILLER_24_206,VPWR,li1,101.2000,78.8800,1.799468
FILLER_24_197,VPWR,li1,97.5200,78.8800,1.799470
FILLER_24_184,VPWR,li1,92.9200,78.8800,1.799475
FILLER_24_172,VPWR,li1,87.4000,78.8800,1.799483
FILLER_24_151,VPWR,li1,75.2100,78.8800,1.799510
FILLER_24_138,VPWR,li1,69.4600,78.8800,1.799534
FILLER_24_129,VPWR,li1,66.2400,78.8800,1.799542
FILLER_24_85,VPWR,li1,45.5400,78.8800,1.799648
FILLER_24_82,VPWR,li1,43.7000,78.8800,1.799660
FILLER_24_68,VPWR,li1,37.2600,78.8800,1.799700
FILLER_24_59,VPWR,li1,32.8900,78.8800,1.799748
FILLER_24_47,VPWR,li1,29.9000,78.8800,1.799792
FILLER_24_40,VPWR,li1,24.6100,78.8800,1.799843
FILLER_24_32,VPWR,li1,22.0800,78.8800,1.799872
FILLER_24_6,VPWR,li1,8.7400,78.8800,1.799857
FILLER_23_205,VPWR,li1,101.2000,73.4400,1.799491
FILLER_23_193,VPWR,li1,97.0600,73.4400,1.799491
FILLER_23_181,VPWR,li1,91.5400,73.4400,1.799491
FILLER_23_169,VPWR,li1,86.0200,73.4400,1.799492
FILLER_23_166,VPWR,li1,82.3400,73.4400,1.799495
FILLER_23_162,VPWR,li1,80.2700,73.4400,1.799497
FILLER_23_149,VPWR,li1,74.2900,73.4400,1.799503
FILLER_23_142,VPWR,li1,71.7600,73.4400,1.799520
FILLER_23_133,VPWR,li1,66.9300,73.4400,1.799551
FILLER_23_125,VPWR,li1,64.8600,73.4400,1.799565
FILLER_23_113,VPWR,li1,60.2600,73.4400,1.799596
FILLER_23_108,VPWR,li1,55.4300,73.4400,1.799645
FILLER_23_104,VPWR,li1,54.2800,73.4400,1.799645
FILLER_23_92,VPWR,li1,50.6000,73.4400,1.799669
FILLER_23_77,VPWR,li1,42.7800,73.4400,1.799730
FILLER_23_48,VPWR,li1,27.8300,73.4400,1.799863
FILLER_23_35,VPWR,li1,22.0800,73.4400,1.799908
FILLER_23_23,VPWR,li1,18.8600,73.4400,1.799906
FILLER_22_209,VPWR,li1,102.1200,73.4400,1.799491
FILLER_22_197,VPWR,li1,98.9000,73.4400,1.799491
FILLER_22_194,VPWR,li1,95.2200,73.4400,1.799491
FILLER_22_182,VPWR,li1,92.0000,73.4400,1.799491
FILLER_22_174,VPWR,li1,86.0200,73.4400,1.799492
FILLER_22_165,VPWR,li1,82.1100,73.4400,1.799495
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.799533
FILLER_22_133,VPWR,li1,68.0800,73.4400,1.799551
FILLER_22_109,VPWR,li1,55.8900,73.4400,1.799629
FILLER_22_101,VPWR,li1,53.8200,73.4400,1.799645
FILLER_22_80,VPWR,li1,43.2400,73.4400,1.799730
FILLER_22_68,VPWR,li1,39.5600,73.4400,1.799757
FILLER_22_58,VPWR,li1,32.6600,73.4400,1.799824
FILLER_22_52,VPWR,li1,29.6700,73.4400,1.799844
FILLER_22_33,VPWR,li1,20.9300,73.4400,1.799908
FILLER_22_29,VPWR,li1,19.7800,73.4400,1.799906
FILLER_22_16,VPWR,li1,15.6400,73.4400,1.799903
FILLER_22_11,VPWR,li1,11.0400,73.4400,1.799900
FILLER_22_3,VPWR,li1,8.7400,73.4400,1.799900
FILLER_21_190,VPWR,li1,93.1500,68.0000,1.799098
FILLER_21_173,VPWR,li1,85.3300,68.0000,1.799126
FILLER_21_169,VPWR,li1,84.1800,68.0000,1.799139
FILLER_21_167,VPWR,li1,82.5700,68.0000,1.799139
FILLER_21_138,VPWR,li1,69.4600,68.0000,1.799250
FILLER_21_117,VPWR,li1,59.5700,68.0000,1.799351
FILLER_21_113,VPWR,li1,58.4200,68.0000,1.799379
FILLER_21_106,VPWR,li1,55.6600,68.0000,1.799410
FILLER_21_96,VPWR,li1,50.3700,68.0000,1.799465
FILLER_21_88,VPWR,li1,47.8400,68.0000,1.799497
FILLER_21_80,VPWR,li1,43.2400,68.0000,1.799556
FILLER_21_72,VPWR,li1,39.1000,68.0000,1.799616
FILLER_21_52,VPWR,li1,30.3600,68.0000,1.799734
FILLER_21_27,VPWR,li1,18.1700,68.0000,1.799862
FILLER_21_15,VPWR,li1,15.1800,68.0000,1.799862
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799862
FILLER_20_206,VPWR,li1,100.5100,68.0000,1.799084
FILLER_20_197,VPWR,li1,97.5200,68.0000,1.799092
FILLER_20_192,VPWR,li1,94.7600,68.0000,1.799098
FILLER_20_164,VPWR,li1,82.8000,68.0000,1.799139
FILLER_20_155,VPWR,li1,77.2800,68.0000,1.799167
FILLER_20_132,VPWR,li1,68.0800,68.0000,1.799250
FILLER_20_120,VPWR,li1,63.4800,68.0000,1.799303
FILLER_20_108,VPWR,li1,57.9600,68.0000,1.799379
FILLER_20_92,VPWR,li1,48.5300,68.0000,1.799497
FILLER_20_85,VPWR,li1,45.0800,68.0000,1.799532
FILLER_20_69,VPWR,li1,37.4900,68.0000,1.799652
FILLER_20_63,VPWR,li1,35.8800,68.0000,1.799652
FILLER_20_52,VPWR,li1,29.6700,68.0000,1.799734
FILLER_20_46,VPWR,li1,28.0600,68.0000,1.799759
FILLER_20_29,VPWR,li1,20.2400,68.0000,1.799862
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799862
FILLER_20_15,VPWR,li1,15.1800,68.0000,1.799862
FILLER_20_3,VPWR,li1,9.6600,68.0000,1.799862
FILLER_19_199,VPWR,li1,99.8200,62.5600,1.799386
FILLER_19_187,VPWR,li1,94.3000,62.5600,1.799387
FILLER_19_178,VPWR,li1,87.6300,62.5600,1.799390
FILLER_19_169,VPWR,li1,84.6400,62.5600,1.799394
FILLER_19_160,VPWR,li1,80.9600,62.5600,1.799395
FILLER_19_143,VPWR,li1,71.7600,62.5600,1.799418
FILLER_19_111,VPWR,li1,56.8100,62.5600,1.799463
FILLER_19_103,VPWR,li1,54.7400,62.5600,1.799471
FILLER_19_91,VPWR,li1,50.1400,62.5600,1.799525
FILLER_19_69,VPWR,li1,38.6400,62.5600,1.799676
FILLER_19_57,VPWR,li1,34.5000,62.5600,1.799728
FILLER_19_55,VPWR,li1,31.0500,62.5600,1.799765
FILLER_19_51,VPWR,li1,29.9000,62.5600,1.799765
FILLER_19_39,VPWR,li1,26.2200,62.5600,1.799815
FILLER_19_27,VPWR,li1,20.7000,62.5600,1.799877
FILLER_19_15,VPWR,li1,15.1800,62.5600,1.799877
FILLER_19_3,VPWR,li1,9.6600,62.5600,1.799877
FILLER_18_210,VPWR,li1,102.3500,62.5600,1.799386
FILLER_18_197,VPWR,li1,97.0600,62.5600,1.799387
FILLER_18_188,VPWR,li1,93.8400,62.5600,1.799387
FILLER_18_176,VPWR,li1,89.2400,62.5600,1.799388
FILLER_18_153,VPWR,li1,76.5900,62.5600,1.799406
FILLER_18_147,VPWR,li1,73.8300,62.5600,1.799410
FILLER_18_118,VPWR,li1,60.2600,62.5600,1.799455
FILLER_18_92,VPWR,li1,48.0700,62.5600,1.799549
FILLER_18_82,VPWR,li1,43.7000,62.5600,1.799600
FILLER_18_75,VPWR,li1,40.9400,62.5600,1.799632
FILLER_18_63,VPWR,li1,37.2600,62.5600,1.799676
FILLER_18_48,VPWR,li1,28.0600,62.5600,1.799787
FILLER_18_40,VPWR,li1,25.7600,62.5600,1.799815
FILLER_18_29,VPWR,li1,19.3200,62.5600,1.799877
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799877
FILLER_18_15,VPWR,li1,15.1800,62.5600,1.799877
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799877
FILLER_17_190,VPWR,li1,93.1500,57.1200,1.799773
FILLER_17_184,VPWR,li1,91.5400,57.1200,1.799773
FILLER_17_172,VPWR,li1,87.4000,57.1200,1.799778
FILLER_17_162,VPWR,li1,81.4200,57.1200,1.799785
FILLER_17_150,VPWR,li1,77.2800,57.1200,1.799790
FILLER_17_138,VPWR,li1,71.7600,57.1200,1.799800
FILLER_17_131,VPWR,li1,66.7000,57.1200,1.799814
FILLER_17_119,VPWR,li1,63.0200,57.1200,1.799818
FILLER_17_110,VPWR,li1,56.5800,57.1200,1.799835
FILLER_17_88,VPWR,li1,47.3800,57.1200,1.799866
FILLER_17_76,VPWR,li1,43.2400,57.1200,1.799880
FILLER_17_64,VPWR,li1,37.7200,57.1200,1.799897
FILLER_17_50,VPWR,li1,28.7500,57.1200,1.799935
FILLER_17_44,VPWR,li1,27.1400,57.1200,1.799935
FILLER_17_15,VPWR,li1,13.3400,57.1200,1.799958
FILLER_17_3,VPWR,li1,9.6600,57.1200,1.799958
FILLER_16_205,VPWR,li1,100.2800,57.1200,1.799763
FILLER_16_197,VPWR,li1,97.9800,57.1200,1.799765
FILLER_16_193,VPWR,li1,94.9900,57.1200,1.799769
FILLER_16_185,VPWR,li1,92.4600,57.1200,1.799773
FILLER_16_173,VPWR,li1,87.8600,57.1200,1.799778
FILLER_16_161,VPWR,li1,82.3400,57.1200,1.799785
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799804
FILLER_16_131,VPWR,li1,67.6200,57.1200,1.799808
FILLER_16_106,VPWR,li1,54.7400,57.1200,1.799844
FILLER_16_85,VPWR,li1,45.0800,57.1200,1.799872
FILLER_16_83,VPWR,li1,43.9300,57.1200,1.799880
FILLER_16_79,VPWR,li1,42.7800,57.1200,1.799880
FILLER_16_67,VPWR,li1,39.1000,57.1200,1.799897
FILLER_16_53,VPWR,li1,30.8200,57.1200,1.799924
FILLER_16_41,VPWR,li1,27.1400,57.1200,1.799935
FILLER_16_32,VPWR,li1,20.4700,57.1200,1.799959
FILLER_16_3,VPWR,li1,9.6600,57.1200,1.799958
FILLER_15_205,VPWR,li1,101.2000,51.6800,1.799712
FILLER_15_193,VPWR,li1,97.0600,51.6800,1.799716
FILLER_15_181,VPWR,li1,91.5400,51.6800,1.799723
FILLER_15_169,VPWR,li1,86.0200,51.6800,1.799730
FILLER_15_167,VPWR,li1,82.5700,51.6800,1.799734
FILLER_15_163,VPWR,li1,81.4200,51.6800,1.799738
FILLER_15_154,VPWR,li1,77.0500,51.6800,1.799744
FILLER_15_149,VPWR,li1,74.5200,51.6800,1.799750
FILLER_15_137,VPWR,li1,71.3000,51.6800,1.799758
FILLER_15_113,VPWR,li1,58.4200,51.6800,1.799799
FILLER_15_106,VPWR,li1,55.6600,51.6800,1.799813
FILLER_15_94,VPWR,li1,51.5200,51.6800,1.799825
FILLER_15_79,VPWR,li1,43.7000,51.6800,1.799857
FILLER_15_57,VPWR,li1,34.5000,51.6800,1.799902
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799910
FILLER_15_47,VPWR,li1,28.9800,51.6800,1.799919
FILLER_15_35,VPWR,li1,24.3800,51.6800,1.799940
FILLER_15_25,VPWR,li1,17.4800,51.6800,1.799951
FILLER_15_15,VPWR,li1,13.8000,51.6800,1.799951
FILLER_15_3,VPWR,li1,9.6600,51.6800,1.799951
FILLER_14_205,VPWR,li1,100.2800,51.6800,1.799712
FILLER_14_197,VPWR,li1,97.9800,51.6800,1.799716
FILLER_14_194,VPWR,li1,95.2200,51.6800,1.799719
FILLER_14_186,VPWR,li1,92.9200,51.6800,1.799723
FILLER_14_174,VPWR,li1,88.3200,51.6800,1.799727
FILLER_14_115,VPWR,li1,58.8800,51.6800,1.799799
FILLER_14_107,VPWR,li1,56.5800,51.6800,1.799806
FILLER_14_95,VPWR,li1,51.9800,51.6800,1.799825
FILLER_14_91,VPWR,li1,47.6100,51.6800,1.799845
FILLER_14_85,VPWR,li1,44.8500,51.6800,1.799857
FILLER_14_73,VPWR,li1,39.3300,51.6800,1.799880
FILLER_14_67,VPWR,li1,37.7200,51.6800,1.799880
FILLER_14_56,VPWR,li1,31.5100,51.6800,1.799910
FILLER_14_50,VPWR,li1,29.9000,51.6800,1.799919
FILLER_14_38,VPWR,li1,25.7600,51.6800,1.799940
FILLER_14_33,VPWR,li1,21.1600,51.6800,1.799951
FILLER_14_26,VPWR,li1,17.9400,51.6800,1.799951
FILLER_14_15,VPWR,li1,13.3400,51.6800,1.799951
FILLER_14_3,VPWR,li1,9.6600,51.6800,1.799951
FILLER_13_190,VPWR,li1,93.1500,46.2400,1.799324
FILLER_13_169,VPWR,li1,84.1800,46.2400,1.799347
FILLER_13_167,VPWR,li1,82.5700,46.2400,1.799352
FILLER_13_153,VPWR,li1,76.3600,46.2400,1.799372
FILLER_13_130,VPWR,li1,66.0100,46.2400,1.799431
FILLER_13_125,VPWR,li1,63.4800,46.2400,1.799455
FILLER_13_113,VPWR,li1,60.2600,46.2400,1.799485
FILLER_13_106,VPWR,li1,55.6600,46.2400,1.799537
FILLER_13_94,VPWR,li1,51.5200,46.2400,1.799570
FILLER_13_88,VPWR,li1,46.2300,46.2400,1.799624
FILLER_13_82,VPWR,li1,44.6200,46.2400,1.799657
FILLER_13_70,VPWR,li1,40.4800,46.2400,1.799684
FILLER_13_48,VPWR,li1,27.8300,46.2400,1.799835
FILLER_13_42,VPWR,li1,26.2200,46.2400,1.799835
FILLER_13_3,VPWR,li1,8.7400,46.2400,1.799881
FILLER_12_210,VPWR,li1,102.3500,46.2400,1.799319
FILLER_12_206,VPWR,li1,101.2000,46.2400,1.799319
FILLER_12_197,VPWR,li1,97.5200,46.2400,1.799319
FILLER_12_195,VPWR,li1,95.4500,46.2400,1.799321
FILLER_12_189,VPWR,li1,93.8400,46.2400,1.799324
FILLER_12_179,VPWR,li1,88.5500,46.2400,1.799331
FILLER_12_168,VPWR,li1,84.6400,46.2400,1.799347
FILLER_12_139,VPWR,li1,69.6900,46.2400,1.799411
FILLER_12_121,VPWR,li1,63.9400,46.2400,1.799455
FILLER_12_76,VPWR,li1,41.1700,46.2400,1.799684
FILLER_12_68,VPWR,li1,38.6400,46.2400,1.799720
FILLER_12_34,VPWR,li1,21.3900,46.2400,1.799883
FILLER_12_15,VPWR,li1,12.8800,46.2400,1.799881
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799881
FILLER_11_209,VPWR,li1,102.1200,40.8000,1.799848
FILLER_11_201,VPWR,li1,99.8200,40.8000,1.799848
FILLER_11_189,VPWR,li1,95.2200,40.8000,1.799848
FILLER_11_156,VPWR,li1,80.0400,40.8000,1.799860
FILLER_11_144,VPWR,li1,74.5200,40.8000,1.799868
FILLER_11_132,VPWR,li1,69.0000,40.8000,1.799879
FILLER_11_121,VPWR,li1,61.4100,40.8000,1.799889
FILLER_11_113,VPWR,li1,59.3400,40.8000,1.799893
FILLER_11_111,VPWR,li1,56.8100,40.8000,1.799898
FILLER_11_103,VPWR,li1,54.7400,40.8000,1.799902
FILLER_11_91,VPWR,li1,50.1400,40.8000,1.799913
FILLER_11_85,VPWR,li1,45.3100,40.8000,1.799922
FILLER_11_80,VPWR,li1,42.7800,40.8000,1.799926
FILLER_11_72,VPWR,li1,40.4800,40.8000,1.799931
FILLER_11_60,VPWR,li1,35.8800,40.8000,1.799939
FILLER_11_55,VPWR,li1,31.0500,40.8000,1.799953
FILLER_11_47,VPWR,li1,27.6000,40.8000,1.799958
